image_path,file_exists,asset_id,profile_id,profile_name,description,file_id,filename,attr_abutment_material,attr_bridge_type,attr_decking_material,attr_fall_height,attr_has_edge_guard,attr_has_pedestrian_railing,attr_length,"attr_material_frame,_tank,_body",attr_number_of_steps,attr_structure_material,attr_structure_position,attr_width,Length measured by staff,length_bin,width_bin,fall_height_bin,steps_bin
data/citywide/images/337/83944/9107__AST_IM_20210724_091132.jpeg,True,83944,337,Boardwalk < 1.2m High,7m boardwalk on botanical loop trail,9107,AST_IM_20210724_091132.jpeg,,,Timber,,No,No railings,7.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/83945/9131__AST_IM_20210724_081543.jpeg,True,83945,337,Boardwalk < 1.2m High,14m long boardwalk on botanical loop trail,9131,AST_IM_20210724_081543.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/83950/9123__AST_IM_20210724_084917.jpeg,True,83950,337,Boardwalk < 1.2m High,8m long boardwalk on botanical loop trail,9123,AST_IM_20210724_084917.jpeg,,,Timber,,No,No railings,68.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/83947/9125__AST_IM_20210724_085211.jpeg,True,83947,337,Boardwalk < 1.2m High,8m long boardwalk on botanical loop trail,9125,AST_IM_20210724_085211.jpeg,,,Timber,,No,No railings,40.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/83952/9117__AST_IM_20210724_085713.jpeg,True,83952,337,Boardwalk < 1.2m High,6m long boardwalk on botanical loop trail,9117,AST_IM_20210724_085713.jpeg,,,Timber,,No,No railings,18.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/83953/9105__AST_IM_20210724_085417.jpeg,True,83953,337,Boardwalk < 1.2m High,7m long boardwalk on botanical trail loop,9105,AST_IM_20210724_085417.jpeg,,,Timber,,No,No railings,14.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/85078/11058__MI_20210805_093625.jpg,True,85078,337,Boardwalk < 1.2m High,"wood plank 1.5m wide, 20m long, 1m high",11058,MI_20210805_093625.jpg,,,Timber,,No,No railings,20.0,,,Timber,,1.5,True,medium (20-100m),wide (>1.5m),,
data/citywide/images/337/85171/11471__AST_IM_20210804_124101.jpeg,True,85171,337,Boardwalk < 1.2m High,Ray Farm; Specifications: 4M X 2M ; Comments: BRIDGES NEED REPLACEMENT,11471,AST_IM_20210804_124101.jpeg,Timber,Truss,Timber,,No,No railings,4.0,Timber/Wood,,Timber,,2.0,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/85477/12420__AST_IM_20210804_110006.jpeg,True,85477,337,Boardwalk < 1.2m High,3m boardwalk,12420,AST_IM_20210804_110006.jpeg,,,Timber,,No,No railings,7.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/85474/12430__AST_IM_20210804_104000.jpeg,True,85474,337,Boardwalk < 1.2m High,3 m boardwalk,12430,AST_IM_20210804_104000.jpeg,,,Timber,,No,No railings,19.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/85479/12434__AST_IM_20210804_104047.jpeg,True,85479,337,Boardwalk < 1.2m High,3 m boardwalk with wood block stairs,12434,AST_IM_20210804_104047.jpeg,,,Timber,,No,No railings,9.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/85484/12429__AST_IM_20210804_104856.jpeg,True,85484,337,Boardwalk < 1.2m High,3m long boardwalk,12429,AST_IM_20210804_104856.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/85490/12412__AST_IM_20210804_110909.jpeg,True,85490,337,Boardwalk < 1.2m High,5m boardwalk,12412,AST_IM_20210804_110909.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/85498/12417__AST_IM_20210804_110402.jpeg,True,85498,337,Boardwalk < 1.2m High,4m boardwalk,12417,AST_IM_20210804_110402.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/85508/12494__MI_20210809_123700.jpg,True,85508,337,Boardwalk < 1.2m High,"bowron lake, Indian point portage, boardwalk, .75m, 30m, wood, 20%",12494,MI_20210809_123700.jpg,,,Timber,,No,No railings,42.0,,,Concrete,,0.75,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/85525/12468__MI_20210809_110539.jpg,True,85525,337,Boardwalk < 1.2m High,"bowron lake, kibbee lake portage, trail bridge, wood, truss, 1m, 10m, 80%",12468,MI_20210809_110539.jpg,,,Timber,,No,No railings,10.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/85545/12467__MI_20210809_145205.jpg,True,85545,337,Boardwalk < 1.2m High,"bowron lake, Issac lake Portage, boardwalk, 4m, 1.5m, wood, 80%",12467,MI_20210809_145205.jpg,,,Timber,,No,No railings,4.0,,,,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/85545/86253__AST_EX_20250807_142105.jpeg,True,85545,337,Boardwalk < 1.2m High,"bowron lake, Issac lake Portage, boardwalk, 4m, 1.5m, wood, 80%",86253,AST_EX_20250807_142105.jpeg,,,Timber,,No,No railings,4.0,,,,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/85558/12495__MI_20210810_113703.jpg,True,85558,337,Boardwalk < 1.2m High,"bowron lake, Issac lake, site 18, 1.5m, 5m, wood, 80%",12495,MI_20210810_113703.jpg,,,Timber,,No,No railings,5.0,,,Timber,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/85545/86255__AST_EX_20250807_142110.jpeg,True,85545,337,Boardwalk < 1.2m High,"bowron lake, Issac lake Portage, boardwalk, 4m, 1.5m, wood, 80%",86255,AST_EX_20250807_142110.jpeg,,,Timber,,No,No railings,4.0,,,,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/86006/85618__AST_EX_20250730_120827.jpeg,True,86006,337,Boardwalk < 1.2m High,4m long boardwalk,85618,AST_EX_20250730_120827.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/85545/86266__AST_EX_20250807_142221.jpeg,True,85545,337,Boardwalk < 1.2m High,"bowron lake, Issac lake Portage, boardwalk, 4m, 1.5m, wood, 80%",86266,AST_EX_20250807_142221.jpeg,,,Timber,,No,No railings,4.0,,,,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/85558/73448__AST_EX_20240912_095341.jpeg,True,85558,337,Boardwalk < 1.2m High,"bowron lake, Issac lake, site 18, 1.5m, 5m, wood, 80%",73448,AST_EX_20240912_095341.jpeg,,,Timber,,No,No railings,5.0,,,Timber,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/86039/13276__AST_IM_20210811_143035.jpeg,True,86039,337,Boardwalk < 1.2m High,25m long boardwalk,13276,AST_IM_20210811_143035.jpeg,,,Timber,,No,No railings,25.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86030/13236__AST_IM_20210811_144511.jpeg,True,86030,337,Boardwalk < 1.2m High,4m long boardwalk,13236,AST_IM_20210811_144511.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86039/13279__AST_IM_20210811_142944.jpeg,True,86039,337,Boardwalk < 1.2m High,25m long boardwalk,13279,AST_IM_20210811_142944.jpeg,,,Timber,,No,No railings,25.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86039/13278__AST_IM_20210811_143010.jpeg,True,86039,337,Boardwalk < 1.2m High,25m long boardwalk,13278,AST_IM_20210811_143010.jpeg,,,Timber,,No,No railings,25.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86039/13277__AST_IM_20210811_143024.jpeg,True,86039,337,Boardwalk < 1.2m High,25m long boardwalk,13277,AST_IM_20210811_143024.jpeg,,,Timber,,No,No railings,25.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86052/13273__AST_IM_20210811_142600.jpeg,True,86052,337,Boardwalk < 1.2m High,5m long boardwalk,13273,AST_IM_20210811_142600.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86065/13251__AST_IM_20210811_145342.jpeg,True,86065,337,Boardwalk < 1.2m High,4m long boardwalk,13251,AST_IM_20210811_145342.jpeg,,,Timber,,No,No railings,16.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86066/13272__AST_IM_20210811_142413.jpeg,True,86066,337,Boardwalk < 1.2m High,4m long boardwalk,13272,AST_IM_20210811_142413.jpeg,,,Timber,,No,No railings,9.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86068/13257__AST_IM_20210811_144349.jpeg,True,86068,337,Boardwalk < 1.2m High,7m long boardwalk,13257,AST_IM_20210811_144349.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86068/13259__AST_IM_20210811_144318.jpeg,True,86068,337,Boardwalk < 1.2m High,7m long boardwalk,13259,AST_IM_20210811_144318.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86069/13240__AST_IM_20210811_143916.jpeg,True,86069,337,Boardwalk < 1.2m High,8m long boardwalk,13240,AST_IM_20210811_143916.jpeg,,,Timber,,No,No railings,11.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86071/13292__AST_IM_20210811_134355.jpeg,True,86071,337,Boardwalk < 1.2m High,2m long boardwalk,13292,AST_IM_20210811_134355.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86074/13245__AST_IM_20210811_143952.jpeg,True,86074,337,Boardwalk < 1.2m High,7m long boardwalk,13245,AST_IM_20210811_143952.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86075/13239__AST_IM_20210811_144022.jpeg,True,86075,337,Boardwalk < 1.2m High,11m long boardwalk,13239,AST_IM_20210811_144022.jpeg,,,Timber,,No,No railings,14.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86080/13258__AST_IM_20210811_145142.jpeg,True,86080,337,Boardwalk < 1.2m High,5m long boardwalk,13258,AST_IM_20210811_145142.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86084/13242__AST_IM_20210811_143845.jpeg,True,86084,337,Boardwalk < 1.2m High,4m long boardwalk,13242,AST_IM_20210811_143845.jpeg,,,Timber,,No,No railings,7.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86083/13249__AST_IM_20210811_143342.jpeg,True,86083,337,Boardwalk < 1.2m High,5m log bridge,13249,AST_IM_20210811_143342.jpeg,Timber,Beam,,,,No railings,5.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86085/13233__AST_IM_20210811_144602.jpeg,True,86085,337,Boardwalk < 1.2m High,4m long boardwalk,13233,AST_IM_20210811_144602.jpeg,,,Timber,,No,No railings,7.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86092/13218__AST_IM_20210811_145701.jpeg,True,86092,337,Boardwalk < 1.2m High,15m long boardwalk,13218,AST_IM_20210811_145701.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86092/13219__AST_IM_20210811_145644.jpeg,True,86092,337,Boardwalk < 1.2m High,15m long boardwalk,13219,AST_IM_20210811_145644.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86093/13235__AST_IM_20210811_145205.jpeg,True,86093,337,Boardwalk < 1.2m High,14m long boardwalk,13235,AST_IM_20210811_145205.jpeg,,,Timber,,No,No railings,24.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86096/13255__AST_IM_20210811_144537.jpeg,True,86096,337,Boardwalk < 1.2m High,2m long boardwalk,13255,AST_IM_20210811_144537.jpeg,,,Timber,,No,No railings,11.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86087/13241__AST_IM_20210811_144246.jpeg,True,86087,337,Boardwalk < 1.2m High,4m long boardwalk,13241,AST_IM_20210811_144246.jpeg,,,Timber,,No,No railings,9.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86101/13254__AST_IM_20210811_144638.jpeg,True,86101,337,Boardwalk < 1.2m High,10m long boardwalk,13254,AST_IM_20210811_144638.jpeg,,,Timber,,No,No railings,12.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86104/13247__AST_IM_20210811_143113.jpeg,True,86104,337,Boardwalk < 1.2m High,9m long boardwalk,13247,AST_IM_20210811_143113.jpeg,,,Timber,,No,No railings,16.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86103/13221__AST_IM_20210811_145502.jpeg,True,86103,337,Boardwalk < 1.2m High,6m long boardwalk,13221,AST_IM_20210811_145502.jpeg,,,Timber,,No,No railings,7.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86105/13274__AST_IM_20210811_141716.jpeg,True,86105,337,Boardwalk < 1.2m High,"4m log boardwalk, garbage",13274,AST_IM_20210811_141716.jpeg,,,Timber,,No,No railings,13.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86108/13256__AST_IM_20210811_145616.jpeg,True,86108,337,Boardwalk < 1.2m High,6m long boardwalk,13256,AST_IM_20210811_145616.jpeg,,,Timber,,No,No railings,7.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86106/13264__AST_IM_20210811_143142.jpeg,True,86106,337,Boardwalk < 1.2m High,9m long boardwalk,13264,AST_IM_20210811_143142.jpeg,,,Timber,,No,No railings,9.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86114/13212__AST_IM_20210811_150122.jpeg,True,86114,337,Boardwalk < 1.2m High,3m long boardwalk,13212,AST_IM_20210811_150122.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86117/13201__AST_IM_20210811_150638.jpeg,True,86117,337,Boardwalk < 1.2m High,13m boardwalk,13201,AST_IM_20210811_150638.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86119/13204__AST_IM_20210811_150828.jpeg,True,86119,337,Boardwalk < 1.2m High,"6m boardwalk, fair",13204,AST_IM_20210811_150828.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86111/13244__AST_IM_20210811_144133.jpeg,True,86111,337,Boardwalk < 1.2m High,12m long boardwalk,13244,AST_IM_20210811_144133.jpeg,,,Timber,,No,No railings,12.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86124/13209__AST_IM_20210811_150323.jpeg,True,86124,337,Boardwalk < 1.2m High,12m Log boardwalk,13209,AST_IM_20210811_150323.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86125/13220__AST_IM_20210811_150933.jpeg,True,86125,337,Boardwalk < 1.2m High,4m boardwalk,13220,AST_IM_20210811_150933.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86123/13200__AST_IM_20210811_150731.jpeg,True,86123,337,Boardwalk < 1.2m High,8m boardwalk,13200,AST_IM_20210811_150731.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86127/13194__AST_IM_20210811_151210.jpeg,True,86127,337,Boardwalk < 1.2m High,4m boardwalk,13194,AST_IM_20210811_151210.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86133/13229__AST_IM_20210811_150349.jpeg,True,86133,337,Boardwalk < 1.2m High,4m boardwalk,13229,AST_IM_20210811_150349.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86135/13208__AST_IM_20210811_150444.jpeg,True,86135,337,Boardwalk < 1.2m High,20m long boardwalk,13208,AST_IM_20210811_150444.jpeg,,,Timber,,No,No railings,38.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86136/13199__AST_IM_20210811_150900.jpeg,True,86136,337,Boardwalk < 1.2m High,15m boardwalk,13199,AST_IM_20210811_150900.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86137/13198__AST_IM_20210811_150759.jpeg,True,86137,337,Boardwalk < 1.2m High,4m boardwalk,13198,AST_IM_20210811_150759.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86140/13184__AST_IM_20210811_152400.jpeg,True,86140,337,Boardwalk < 1.2m High,40m boardwalk,13184,AST_IM_20210811_152400.jpeg,,,Timber,,No,No railings,40.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86140/13183__AST_IM_20210811_152410.jpeg,True,86140,337,Boardwalk < 1.2m High,40m boardwalk,13183,AST_IM_20210811_152410.jpeg,,,Timber,,No,No railings,40.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86140/13186__AST_IM_20210811_152318.jpeg,True,86140,337,Boardwalk < 1.2m High,40m boardwalk,13186,AST_IM_20210811_152318.jpeg,,,Timber,,No,No railings,40.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86140/13185__AST_IM_20210811_152346.jpeg,True,86140,337,Boardwalk < 1.2m High,40m boardwalk,13185,AST_IM_20210811_152346.jpeg,,,Timber,,No,No railings,40.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86145/13179__AST_IM_20210811_152450.jpeg,True,86145,337,Boardwalk < 1.2m High,5m boardwalk,13179,AST_IM_20210811_152450.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86148/13166__AST_IM_20210811_160334.jpeg,True,86148,337,Boardwalk < 1.2m High,7m boardwalk,13166,AST_IM_20210811_160334.jpeg,,,Timber,,No,No railings,17.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86152/13176__AST_IM_20210811_153215.jpeg,True,86152,337,Boardwalk < 1.2m High,12m log bridge,13176,AST_IM_20210811_153215.jpeg,Timber,Beam,,,,No railings,12.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86157/13162__AST_IM_20210811_160058.jpeg,True,86157,337,Boardwalk < 1.2m High,17m boardwalk,13162,AST_IM_20210811_160058.jpeg,,,Timber,,No,No railings,17.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86162/13187__AST_IM_20210811_153031.jpeg,True,86162,337,Boardwalk < 1.2m High,"17m boardwalk, garbage",13187,AST_IM_20210811_153031.jpeg,,,Timber,,No,No railings,17.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86162/13188__AST_IM_20210811_153003.jpeg,True,86162,337,Boardwalk < 1.2m High,"17m boardwalk, garbage",13188,AST_IM_20210811_153003.jpeg,,,Timber,,No,No railings,17.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86162/13189__AST_IM_20210811_152942.jpeg,True,86162,337,Boardwalk < 1.2m High,"17m boardwalk, garbage",13189,AST_IM_20210811_152942.jpeg,,,Timber,,No,No railings,17.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86169/13153__AST_IM_20210811_161711.jpeg,True,86169,337,Boardwalk < 1.2m High,8m boardwalk,13153,AST_IM_20210811_161711.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86172/13143__AST_IM_20210811_161350.jpeg,True,86172,337,Boardwalk < 1.2m High,7m log boardwalk,13143,AST_IM_20210811_161350.jpeg,,,Timber,,No,No railings,80.0,,,,,,True,medium (20-100m),,,
data/citywide/images/337/86170/13147__AST_IM_20210811_161312.jpeg,True,86170,337,Boardwalk < 1.2m High,8m boardwalk,13147,AST_IM_20210811_161312.jpeg,,,,,No,No railings,8.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86176/13171__AST_IM_20210811_161240.jpeg,True,86176,337,Boardwalk < 1.2m High,6m boardwalk,13171,AST_IM_20210811_161240.jpeg,,,Timber,,No,No railings,8.0,,,,,,True,short (<20m),,,
data/citywide/images/337/86178/13163__AST_IM_20210811_160718.jpeg,True,86178,337,Boardwalk < 1.2m High,7m boardwalk,13163,AST_IM_20210811_160718.jpeg,,,Timber,,No,No railings,12.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86181/13118__AST_IM_20210811_162701.jpeg,True,86181,337,Boardwalk < 1.2m High,4m boardwalk,13118,AST_IM_20210811_162701.jpeg,,,Timber,,No,No railings,5.486,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86183/13104__AST_IM_20210811_163524.jpeg,True,86183,337,Boardwalk < 1.2m High,6m boardwalk,13104,AST_IM_20210811_163524.jpeg,,,Timber,,No,No railings,7.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86185/13072__AST_IM_20210811_165711.jpeg,True,86185,337,Boardwalk < 1.2m High,4m boardwalk,13072,AST_IM_20210811_165711.jpeg,,,Timber,,No,No railings,19.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86182/13145__AST_IM_20210811_161426.jpeg,True,86182,337,Boardwalk < 1.2m High,6m boardwalk,13145,AST_IM_20210811_161426.jpeg,,,Timber,,No,No railings,6.401,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86186/13096__AST_IM_20210811_163800.jpeg,True,86186,337,Boardwalk < 1.2m High,7m boardwalk,13096,AST_IM_20210811_163800.jpeg,,,Timber,,No,No railings,30.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86191/13110__AST_IM_20210811_163311.jpeg,True,86191,337,Boardwalk < 1.2m High,4m boardwalk,13110,AST_IM_20210811_163311.jpeg,,,Timber,,No,No railings,120.0,,,Timber,,,True,long (>100m),,,
data/citywide/images/337/86194/13112__AST_IM_20210811_162838.jpeg,True,86194,337,Boardwalk < 1.2m High,4m boardwalk,13112,AST_IM_20210811_162838.jpeg,,,Timber,,No,No railings,20.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86193/13138__AST_IM_20210811_162538.jpeg,True,86193,337,Boardwalk < 1.2m High,4m log boardwalk,13138,AST_IM_20210811_162538.jpeg,,,Timber,,No,No railings,7.0,,,Timber,,,True,short (<20m),,,
